Standard_E4s_v4,E4s v4,Reservation,2816,3 Years,northeurope
Standard_E4s_v4,E4s v4,Reservation,1563,1 Year,southcentralus
Standard_E4s_v4,E4s v4,Reservation,1457,1 Year,northeurope
Standard_E4s_v4,E4s v4,Consumption,0.282,,northeurope
Standard_E4s_v4,E4s v4,Consumption,0.305,,ukwest
Standard_E4s_v4,E4s v4,Reservation,1719,1 Year,uaenorth
Standard_E4s_v4,E4s v4,Reservation,3020,3 Years,southcentralus
Standard_E4s_v4,E4s v4,Reservation,3045,3 Years,ukwest
Standard_E4s_v4,E4s v4,Reservation,1576,1 Year,ukwest
Standard_E4s_v4,E4s v4,Consumption,0.304,,westindia
Standard_E4s_v4,E4s v4,Reservation,2580,1 Year,switzerlandwest
Standard_E4s_v4,E4s v4,Reservation,2844,3 Years,centralus
Standard_E4s_v4,E4s v4,Reservation,3036,3 Years,westindia
Standard_E4s_v4,E4s v4,Consumption,0.499,,switzerlandwest
Standard_E4s_v4,E4s v4,Reservation,4985,3 Years,switzerlandwest
Standard_E4s_v4,E4s v4,Reservation,2756,3 Years,canadaeast
Standard_E4s_v4,E4s v4,Reservation,1571,1 Year,southeastasia
Standard_E4s_v4,E4s v4,Reservation,3036,3 Years,southeastasia
Standard_E4s_v4,E4s v4,Reservation,1571,1 Year,germanywestcentral
Standard_E4s_v4,E4s v4,Reservation,3036,3 Years,germanywestcentral
Standard_E4s_v4,E4s v4,Reservation,1728,1 Year,japanwest
Standard_E4s_v4,E4s v4,Consumption,0.304,,germanywestcentral
Standard_E4s_v4,E4s v4,Consumption,0.252,,northcentralus
Standard_E4s_v4,E4s v4,Consumption,0.285,,centralus
Standard_E4s_v4,E4s v4,Reservation,1472,1 Year,centralus
Standard_E4s_v4,E4s v4,Reservation,1302,1 Year,northcentralus
Standard_E4s_v4,E4s v4,Reservation,2517,3 Years,northcentralus
Standard_E4s_v4,E4s v4,Reservation,3515,3 Years,norwayeast
Standard_E4s_v4,E4s v4,Reservation,1819,1 Year,norwayeast
Standard_E4s_v4,E4s v4,Reservation,1530,1 Year,francecentral
Standard_E4s_v4,E4s v4,Reservation,5219,3 Years,brazilsoutheast
Standard_E4s_v4,E4s v4,Reservation,2701,1 Year,brazilsoutheast
Standard_E4s_v4,E4s v4,Consumption,0.352,,norwayeast
Standard_E4s_v4,E4s v4,Reservation,3016,3 Years,usgovarizona
Standard_E4s_v4,E4s v4,Reservation,1561,1 Year,usgovarizona
Standard_E4s_v4,E4s v4,Consumption,0.302,,usgovarizona
Standard_E4s_v4,E4s v4,Reservation,1530,1 Year,uksouth
Standard_E4s_v4,E4s v4,Consumption,0.383,,francesouth
Standard_E4s_v4,E4s v4,Consumption,0.302,,westcentralus
Standard_E4s_v4,E4s v4,Consumption,0.304,,koreacentral
Standard_E4s_v4,E4s v4,Consumption,0.523,,brazilsoutheast
Standard_E4s_v4,E4s v4,Reservation,1563,1 Year,westcentralus
Standard_E4s_v4,E4s v4,Reservation,3020,3 Years,westcentralus
Standard_E4s_v4,E4s v4,Reservation,1571,1 Year,koreacentral
Standard_E4s_v4,E4s v4,Consumption,0.365,,australiacentral
Standard_E4s_v4,E4s v4,Reservation,3825,3 Years,francesouth
Standard_E4s_v4,E4s v4,Consumption,0.296,,uksouth
Standard_E4s_v4,E4s v4,Reservation,1980,1 Year,francesouth
Standard_E4s_v4,E4s v4,Reservation,1889,1 Year,australiacentral
Standard_E4s_v4,E4s v4,Reservation,3775,3 Years,switzerlandnorth
Standard_E4s_v4,E4s v4,Reservation,1954,1 Year,switzerlandnorth
Standard_E4s_v4,E4s v4,Consumption,0.296,,francecentral
Standard_E4s_v4,E4s v4,Reservation,2956,3 Years,francecentral
Standard_E4s_v4,E4s v4,Reservation,2956,3 Years,uksouth
Standard_E4s_v4,E4s v4,Reservation,3036,3 Years,koreacentral
Standard_E4s_v4,E4s v4,Reservation,3649,3 Years,australiacentral
Standard_E4s_v3,E4s v3,Reservation,3162,3 Years,japaneast
Standard_E4s_v3,E4s v3,Reservation,1607,1 Year,uksouth
Standard_E4s_v3,E4s v3,Reservation,3587,3 Years,switzerlandnorth
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,australiaeast
Standard_E4s_v3,E4s v3,Consumption,0.32,,japanwest
Standard_E4s_v3,E4s v3,Reservation,3154,3 Years,usgovarizona
Standard_E4s_v3,E4s v3,Reservation,4384,3 Years,southafricawest
Standard_E4s_v3,E4s v3,Consumption,0.312,,uksouth
Standard_E4s_v3,E4s v3,Reservation,1649,1 Year,westeurope
Standard_E4s_v3,E4s v3,Reservation,2885,3 Years,canadacentral
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,usgovtexas
Standard_E4s_v3,E4s v3,Consumption,0.458,,norwaywest
Standard_E4s_v3,E4s v3,Reservation,1370,1 Year,eastus2
Standard_E4s_v3,E4s v3,Reservation,1648,1 Year,japaneast
Standard_E4s_v3,E4s v3,Consumption,0.32,,japaneast
Standard_E4s_v3,E4s v3,Consumption,0,,Global
Standard_E4s_v3,E4s v3,Consumption,0.266,,eastus2
Standard_E4s_v3,E4s v3,Reservation,2628,3 Years,eastus2
Standard_E4s_v3,E4s v3,Reservation,1607,1 Year,francesouth
Standard_E4s_v3,E4s v3,Reservation,3083,3 Years,francesouth
Standard_E4s_v3,E4s v3,Reservation,1648,1 Year,japanwest
Standard_E4s_v3,E4s v3,Consumption,0.4056,,francesouth
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,usgovarizona
Standard_E4s_v3,E4s v3,Consumption,0.319,,australiaeast
Standard_E4s_v3,E4s v3,Reservation,3162,3 Years,japanwest
Standard_E4s_v3,E4s v3,Reservation,1527,1 Year,northeurope
Standard_E4s_v3,E4s v3,Reservation,3138,3 Years,uaenorth
Standard_E4s_v3,E4s v3,Reservation,1814,1 Year,norwayeast
Standard_E4s_v3,E4s v3,Consumption,0.352,,norwayeast
Standard_E4s_v3,E4s v3,Reservation,1558,1 Year,uaenorth
Standard_E4s_v3,E4s v3,Reservation,2628,3 Years,eastus
Standard_E4s_v3,E4s v3,Consumption,0.292,,canadaeast
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,australiasoutheast
Standard_E4s_v3,E4s v3,Reservation,1370,1 Year,eastus
Standard_E4s_v3,E4s v3,Consumption,0.292,,southcentralus
Standard_E4s_v3,E4s v3,Reservation,3154,3 Years,australiasoutheast
Standard_E4s_v3,E4s v3,Reservation,3465,3 Years,eastasia
Standard_E4s_v3,E4s v3,Consumption,0.296,,westus
Standard_E4s_v3,E4s v3,Reservation,3153,3 Years,southcentralus
Standard_E4s_v3,E4s v3,Reservation,3479,3 Years,norwayeast
Standard_E4s_v3,E4s v3,Consumption,0.282,,northeurope
Standard_E4s_v3,E4s v3,Consumption,0.302,,uaenorth
Standard_E4s_v3,E4s v3,Reservation,2929,3 Years,northeurope
Standard_E4s_v3,E4s v3,Consumption,0.252,,eastus
Standard_E4s_v3,E4s v3,Reservation,1408,1 Year,centralindia
Standard_E4s_v3,E4s v3,Consumption,0.319,,australiasoutheast
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,southcentralus
Standard_E4s_v3,E4s v3,Reservation,2716,3 Years,centralindia
Standard_E4s_v3,E4s v3,Reservation,2286,1 Year,southafricawest
Standard_E4s_v3,E4s v3,Consumption,0.42,,southafricawest
Standard_E4s_v3,E4s v3,Consumption,0.274,,centralindia
Standard_E4s_v3,E4s v3,Reservation,3083,3 Years,uksouth
Standard_E4s_v3,E4s v3,Reservation,1720,1 Year,eastasia
Standard_E4s_v3,E4s v3,Reservation,2885,3 Years,canadaeast
Standard_E4s_v3,E4s v3,Reservation,2360,1 Year,norwaywest
Standard_E4s_v3,E4s v3,Consumption,0.334,,eastasia
Standard_E4s_v3,E4s v3,Consumption,0.319,,australiacentral2
Standard_E4s_v3,E4s v3,Reservation,1527,1 Year,westus
Standard_E4s_v3,E4s v3,Reservation,2929,3 Years,westus
Standard_E4s_v3,E4s v3,Reservation,3154,3 Years,australiacentral2
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,australiacentral2
Standard_E4s_v3,E4s v3,Reservation,2036,1 Year,germanynorth
Standard_E4s_v3,E4s v3,Reservation,2249,1 Year,uksouth2
Standard_E4s_v3,E4s v3,Consumption,0.395,,germanynorth
Standard_E4s_v3,E4s v3,Consumption,0.334,,southindia
Standard_E4s_v3,E4s v3,Reservation,3604,3 Years,southindia
Standard_E4s_v3,E4s v3,Reservation,4316,3 Years,uksouth2
Standard_E4s_v3,E4s v3,Consumption,0.393,,uaecentral
Standard_E4s_v3,E4s v3,Consumption,0.374,,uksouth2
Standard_E4s_v3,E4s v3,Reservation,4662,3 Years,switzerlandwest
Standard_E4s_v3,E4s v3,Consumption,0.374,,uknorth
Standard_E4s_v3,E4s v3,Reservation,3154,3 Years,australiacentral
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,australiacentral
Standard_E4s_v3,E4s v3,Consumption,0.319,,australiacentral
Standard_E4s_v3,E4s v3,Reservation,1504,1 Year,canadacentral
Standard_E4s_v3,E4s v3,Consumption,0.292,,canadacentral
Standard_E4s_v3,E4s v3,Reservation,3158,1 Year,brazilsoutheast
Standard_E4s_v3,E4s v3,Reservation,1879,1 Year,southindia
Standard_E4s_v3,E4s v3,Reservation,6262,3 Years,brazilsoutheast
Standard_E4s_v3,E4s v3,Consumption,0.611,,brazilsoutheast
Standard_E4s_v3,E4s v3,Reservation,5534,3 Years,brazilsouth
Standard_E4s_v3,E4s v3,Reservation,2249,1 Year,uknorth
Standard_E4s_v3,E4s v3,Reservation,1566,1 Year,westindia
Standard_E4s_v3,E4s v3,Reservation,3154,3 Years,usgovvirginia
Standard_E4s_v3,E4s v3,Reservation,3154,3 Years,australiaeast
Standard_E4s_v3,E4s v3,Reservation,1318,1 Year,koreasouth
Standard_E4s_v3,E4s v3,Consumption,0.288,,koreasouth
Standard_E4s_v3,E4s v3,Reservation,4527,3 Years,norwaywest
Standard_E4s_v3,E4s v3,Consumption,0.304,,westindia
Standard_E4s_v3,E4s v3,Reservation,2314,1 Year,switzerlandwest
Standard_E4s_v3,E4s v3,Consumption,0.319,,usgovvirginia
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,usgovvirginia
Standard_E4s_v3,E4s v3,Reservation,2025,1 Year,uaecentral
Standard_E4s_v3,E4s v3,Reservation,1781,1 Year,switzerlandnorth
Standard_E4s_v3,E4s v3,Reservation,3083,3 Years,francecentral
Standard_E4s_v3,E4s v3,Reservation,1504,1 Year,canadaeast
Standard_E4s_v3,E4s v3,Consumption,0.312,,francecentral
Standard_E4s_v3,E4s v3,Reservation,4101,3 Years,germanynorth
Standard_E4s_v3,E4s v3,Reservation,2529,3 Years,koreasouth
Standard_E4s_v3,E4s v3,Reservation,4079,3 Years,uaecentral
Standard_E4s_v3,E4s v3,Reservation,1607,1 Year,francecentral
Standard_E4s_v3,E4s v3,Reservation,3004,3 Years,westindia
Standard_E4s_v3,E4s v3,Reservation,3154,3 Years,germanywestcentral
Standard_E4s_v3,E4s v3,Reservation,3083,3 Years,ukwest
Standard_E4s_v3,E4s v3,Reservation,1825,1 Year,southafricanorth
Standard_E4s_v3,E4s v3,Reservation,3501,3 Years,southafricanorth
Standard_E4s_v3,E4s v3,Consumption,0.312,,ukwest
Standard_E4s_v3,E4s v3,Consumption,0.499,,switzerlandwest
Standard_E4s_v3,E4s v3,Consumption,0.252,,westus2
Standard_E4s_v3,E4s v3,Consumption,0.304,,germanywestcentral
Standard_E4s_v3,E4s v3,Reservation,1607,1 Year,ukwest
Standard_E4s_v3,E4s v3,Consumption,0.32,,westeurope
Standard_E4s_v3,E4s v3,Consumption,0.319,,usgovtexas
Standard_E4s_v3,E4s v3,Reservation,4316,3 Years,uknorth
Standard_E4s_v3,E4s v3,Consumption,0.319,,usgovarizona
Standard_E4s_v3,E4s v3,Reservation,2884,1 Year,brazilsouth
Standard_E4s_v3,E4s v3,Consumption,0.384,,switzerlandnorth
Standard_E4s_v3,E4s v3,Consumption,0.292,,westcentralus
Standard_E4s_v3,E4s v3,Reservation,3153,3 Years,westcentralus
Standard_E4s_v3,E4s v3,Reservation,3163,3 Years,westeurope
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,westcentralus
Standard_E4s_v3,E4s v3,Reservation,1644,1 Year,centralus
Standard_E4s_v3,E4s v3,Reservation,2628,3 Years,northcentralus
Standard_E4s_v3,E4s v3,Consumption,0.32,,southeastasia
Standard_E4s_v3,E4s v3,Consumption,0.47,,brazilsouth
Standard_E4s_v3,E4s v3,Reservation,1648,1 Year,southeastasia
Standard_E4s_v3,E4s v3,Consumption,0.252,,northcentralus
Standard_E4s_v3,E4s v3,Reservation,3154,3 Years,usgovtexas
Standard_E4s_v3,E4s v3,Reservation,3162,3 Years,southeastasia
Standard_E4s_v3,E4s v3,Reservation,1370,1 Year,northcentralus
Standard_E4s_v3,E4s v3,Reservation,1648,1 Year,koreacentral
Standard_E4s_v3,E4s v3,Consumption,0.32,,koreacentral
Standard_E4s_v3,E4s v3,Reservation,3153,3 Years,centralus
Standard_E4s_v3,E4s v3,Reservation,1370,1 Year,westus2
Standard_E4s_v3,E4s v3,Consumption,0.292,,centralus
Standard_E4s_v3,E4s v3,Reservation,2628,3 Years,westus2
Standard_E4s_v3,E4s v3,Reservation,1566,1 Year,germanywestcentral
Standard_E4s_v3,E4s v3,Consumption,0.336,,southafricanorth
Standard_E4s_v3,E4s v3,Reservation,3162,3 Years,koreacentral
Standard_E4ds_v4,E4ds v4,Reservation,1796,1 Year,westindia
Standard_E4ds_v4,E4ds v4,Reservation,3469,3 Years,westindia
Standard_E4ds_v4,E4ds v4,Reservation,1675,1 Year,westus
Standard_E4ds_v4,E4ds v4,Consumption,0.346,,usgovarizona
Standard_E4ds_v4,E4ds v4,Reservation,3455,3 Years,usgovarizona
Standard_E4ds_v4,E4ds v4,Consumption,0.324,,westus
Standard_E4ds_v4,E4ds v4,Reservation,1788,1 Year,usgovarizona
Standard_E4ds_v4,E4ds v4,Reservation,3451,3 Years,australiasoutheast
Standard_E4ds_v4,E4ds v4,Reservation,3854,3 Years,southafricanorth
Standard_E4ds_v4,E4ds v4,Consumption,0.431,,australiacentral2
Standard_E4ds_v4,E4ds v4,Reservation,1995,1 Year,southafricanorth
Standard_E4ds_v4,E4ds v4,Consumption,0.288,,westus2
Standard_E4ds_v4,E4ds v4,Reservation,1799,1 Year,japaneast
Standard_E4ds_v4,E4ds v4,Reservation,4307,3 Years,australiacentral2
Standard_E4ds_v4,E4ds v4,Reservation,1788,1 Year,westeurope
Standard_E4ds_v4,E4ds v4,Reservation,3455,3 Years,westeurope
Standard_E4ds_v4,E4ds v4,Consumption,0.346,,westeurope
Standard_E4ds_v4,E4ds v4,Reservation,2229,1 Year,australiacentral2
Standard_E4ds_v4,E4ds v4,Consumption,0.386,,southafricanorth
Standard_E4ds_v4,E4ds v4,Reservation,3480,3 Years,ukwest
Standard_E4ds_v4,E4ds v4,Reservation,1801,1 Year,ukwest
Standard_E4ds_v4,E4ds v4,Consumption,0.432,,switzerlandnorth
Standard_E4ds_v4,E4ds v4,Reservation,2233,1 Year,switzerlandnorth
Standard_E4ds_v4,E4ds v4,Reservation,4314,3 Years,switzerlandnorth
Standard_E4ds_v4,E4ds v4,Reservation,1786,1 Year,australiasoutheast
Standard_E4ds_v4,E4ds v4,Reservation,3475,3 Years,japaneast
Standard_E4ds_v4,E4ds v4,Reservation,2876,3 Years,westus2
Standard_E4ds_v4,E4ds v4,Consumption,0.348,,japaneast
Standard_E4ds_v4,E4ds v4,Consumption,0.346,,australiasoutheast
Standard_E4ds_v4,E4ds v4,Consumption,0.348,,ukwest
Standard_E4ds_v4,E4ds v4,Reservation,3287,3 Years,koreasouth
Standard_E4ds_v4,E4ds v4,Reservation,1488,1 Year,brazilsoutheast
Standard_E4ds_v4,E4ds v4,Reservation,1935,1 Year,southcentralus
Standard_E4ds_v4,E4ds v4,Consumption,0.374,,southcentralus
Standard_E4ds_v4,E4ds v4,Reservation,1701,1 Year,koreasouth
Standard_E4ds_v4,E4ds v4,Consumption,0.288,,brazilsoutheast
Standard_E4ds_v4,E4ds v4,Consumption,0.36,,usgovtexas
Standard_E4ds_v4,E4ds v4,Reservation,1861,1 Year,usgovtexas
Standard_E4ds_v4,E4ds v4,Reservation,3595,3 Years,usgovtexas
Standard_E4ds_v4,E4ds v4,Reservation,2876,3 Years,brazilsoutheast
Standard_E4ds_v4,E4ds v4,Consumption,0.329,,koreasouth
Standard_E4ds_v4,E4ds v4,Consumption,0.523,,norwaywest
Standard_E4ds_v4,E4ds v4,Reservation,1488,1 Year,eastus2
Standard_E4ds_v4,E4ds v4,Reservation,5223,3 Years,norwaywest
Standard_E4ds_v4,E4ds v4,Reservation,1488,1 Year,westus2
Standard_E4ds_v4,E4ds v4,Reservation,2703,1 Year,norwaywest
Standard_E4ds_v4,E4ds v4,Consumption,0.446,,eastasia
Standard_E4ds_v4,E4ds v4,Consumption,0.288,,eastus2
Standard_E4ds_v4,E4ds v4,Reservation,3739,3 Years,southcentralus
Standard_E4ds_v4,E4ds v4,Reservation,2876,3 Years,eastus2
Standard_E4ds_v4,E4ds v4,Reservation,2307,1 Year,eastasia
Standard_E4ds_v4,E4ds v4,Reservation,4458,3 Years,eastasia
Standard_E4ds_v4,E4ds v4,Reservation,3375,3 Years,uksouth
Standard_E4ds_v4,E4ds v4,Reservation,1965,1 Year,uaenorth
Standard_E4ds_v4,E4ds v4,Reservation,1747,1 Year,uksouth
Standard_E4ds_v4,E4ds v4,Reservation,2263,1 Year,francesouth
Standard_E4ds_v4,E4ds v4,Consumption,0.38,,uaenorth
Standard_E4ds_v4,E4ds v4,Reservation,3796,3 Years,uaenorth
Standard_E4ds_v4,E4ds v4,Reservation,1788,1 Year,germanywestcentral
Standard_E4ds_v4,E4ds v4,Consumption,0.338,,francecentral
Standard_E4ds_v4,E4ds v4,Consumption,0.484,,southafricawest
Standard_E4ds_v4,E4ds v4,Consumption,0.338,,uksouth
Standard_E4ds_v4,E4ds v4,Reservation,4568,3 Years,brazilsouth
Standard_E4ds_v4,E4ds v4,Consumption,0.438,,francesouth
Standard_E4ds_v4,E4ds v4,Reservation,2335,1 Year,germanynorth
Standard_E4ds_v4,E4ds v4,Reservation,4487,3 Years,uaecentral
Standard_E4ds_v4,E4ds v4,Reservation,4511,3 Years,germanynorth
Standard_E4ds_v4,E4ds v4,Reservation,2876,3 Years,northcentralus
Standard_E4ds_v4,E4ds v4,Consumption,0.452,,germanynorth
Standard_E4ds_v4,E4ds v4,Reservation,2322,1 Year,uaecentral
Standard_E4ds_v4,E4ds v4,Reservation,4832,3 Years,southafricawest
Standard_E4ds_v4,E4ds v4,Reservation,4372,3 Years,francesouth
Standard_E4ds_v4,E4ds v4,Reservation,2501,1 Year,southafricawest
Standard_E4ds_v4,E4ds v4,Consumption,0.449,,uaecentral
Standard_E4ds_v4,E4ds v4,Reservation,5698,3 Years,switzerlandwest
Standard_E4ds_v4,E4ds v4,Reservation,3375,3 Years,francecentral
Standard_E4ds_v4,E4ds v4,Reservation,4017,3 Years,norwayeast
Standard_E4ds_v4,E4ds v4,Consumption,0.402,,norwayeast
Standard_E4ds_v4,E4ds v4,Reservation,2079,1 Year,norwayeast
Standard_E4ds_v4,E4ds v4,Reservation,3451,3 Years,westcentralus
Standard_E4ds_v4,E4ds v4,Reservation,1786,1 Year,westcentralus
Standard_E4ds_v4,E4ds v4,Reservation,3475,3 Years,australiaeast
Standard_E4ds_v4,E4ds v4,Reservation,3475,3 Years,southeastasia
Standard_E4ds_v4,E4ds v4,Reservation,1799,1 Year,southeastasia
Standard_E4ds_v4,E4ds v4,Consumption,0.348,,southeastasia
Standard_E4ds_v4,E4ds v4,Reservation,1799,1 Year,australiaeast
Standard_E4ds_v4,E4ds v4,Consumption,0.348,,australiaeast
Standard_E4ds_v4,E4ds v4,Consumption,0.346,,westcentralus
Standard_E4ds_v4,E4ds v4,Reservation,2876,3 Years,eastus
Standard_E4ds_v4,E4ds v4,Consumption,0.288,,eastus
Standard_E4ds_v4,E4ds v4,Reservation,1788,1 Year,usgovvirginia
Standard_E4ds_v4,E4ds v4,Reservation,3455,3 Years,usgovvirginia
Standard_E4ds_v4,E4ds v4,Consumption,0.346,,usgovvirginia
Standard_E4ds_v4,E4ds v4,Reservation,1488,1 Year,eastus
Standard_E4ds_v4,E4ds v4,Reservation,3455,3 Years,germanywestcentral
Standard_E4ds_v4,E4ds v4,Consumption,0.346,,germanywestcentral
Standard_E4ds_v4,E4ds v4,Reservation,3805,3 Years,southindia
Standard_E4ds_v4,E4ds v4,Consumption,0.381,,southindia
Standard_E4ds_v4,E4ds v4,Reservation,1969,1 Year,southindia
Standard_E4ds_v4,E4ds v4,Consumption,0.288,,northcentralus
Standard_E4ds_v4,E4ds v4,Reservation,1786,1 Year,canadaeast
Standard_E4ds_v4,E4ds v4,Reservation,3236,3 Years,westus
Standard_E4ds_v4,E4ds v4,Consumption,0.346,,canadaeast
Standard_E4ds_v4,E4ds v4,Reservation,3196,3 Years,northeurope
Standard_E4ds_v4,E4ds v4,Reservation,3451,3 Years,canadaeast
Standard_E4ds_v4,E4ds v4,Reservation,1747,1 Year,francecentral
Standard_E4ds_v4,E4ds v4,Reservation,1682,1 Year,centralus
Standard_E4ds_v4,E4ds v4,Reservation,1788,1 Year,koreacentral
Standard_E4ds_v4,E4ds v4,Consumption,0.346,,koreacentral
Standard_E4ds_v4,E4ds v4,Reservation,3455,3 Years,koreacentral
Standard_E4ds_v4,E4ds v4,Consumption,0.347,,westindia
Standard_E4ds_v4,E4ds v4,Reservation,2364,1 Year,brazilsouth
Standard_E4ds_v4,E4ds v4,Reservation,2158,1 Year,australiacentral
Standard_E4ds_v4,E4ds v4,Reservation,4170,3 Years,australiacentral
Standard_E4ds_v4,E4ds v4,Consumption,0.418,,australiacentral
Standard_E4ds_v4,E4ds v4,Consumption,0.32,,northeurope
Standard_E4ds_v4,E4ds v4,Reservation,1654,1 Year,northeurope
Standard_E4ds_v4,E4ds v4,Consumption,0.457,,brazilsouth
Standard_E4ds_v4,E4ds v4,Reservation,3250,3 Years,centralus
Standard_E4ds_v4,E4ds v4,Consumption,0.316,,canadacentral
Standard_E4ds_v4,E4ds v4,Reservation,1633,1 Year,canadacentral
Standard_E4ds_v4,E4ds v4,Reservation,1488,1 Year,northcentralus
Standard_E4ds_v4,E4ds v4,Consumption,0.382,,japanwest
Standard_E4ds_v4,E4ds v4,Consumption,0.302,,centralindia
Standard_E4ds_v4,E4ds v4,Reservation,1975,1 Year,japanwest
Standard_E4ds_v4,E4ds v4,Reservation,1561,1 Year,centralindia
Standard_E4ds_v4,E4ds v4,Reservation,3016,3 Years,centralindia
Standard_E4ds_v4,E4ds v4,Consumption,0.325,,centralus
Standard_E4ds_v4,E4ds v4,Reservation,3156,3 Years,canadacentral
Standard_E4ds_v4,E4ds v4,Reservation,2949,1 Year,switzerlandwest
Standard_E4ds_v4,E4ds v4,Reservation,3817,3 Years,japanwest
Standard_E4ds_v4,E4ds v4,Consumption,0.571,,switzerlandwest
Standard_E4d_v4,E4d v4,Reservation,5698,3 Years,switzerlandwest
Standard_E4d_v4,E4d v4,Reservation,1488,1 Year,westus2
Standard_E4d_v4,E4d v4,Consumption,0.571,,switzerlandwest
Standard_E4d_v4,E4d v4,Consumption,0.324,,westus
Standard_E4d_v4,E4d v4,Reservation,2949,1 Year,switzerlandwest
Standard_E4d_v4,E4d v4,Consumption,0.288,,brazilsoutheast
Standard_E4d_v4,E4d v4,Reservation,3236,3 Years,westus
Standard_E4d_v4,E4d v4,Reservation,2876,3 Years,eastus
Standard_E4d_v4,E4d v4,Reservation,1799,1 Year,australiaeast
Standard_E4d_v4,E4d v4,Reservation,2876,3 Years,westus2
Standard_E4d_v4,E4d v4,Reservation,1488,1 Year,brazilsoutheast
Standard_E4d_v4,E4d v4,Reservation,3854,3 Years,southafricanorth
Standard_E4d_v4,E4d v4,Consumption,0.288,,westus2
Standard_E4d_v4,E4d v4,Reservation,3016,3 Years,centralindia
Standard_E4d_v4,E4d v4,Reservation,1788,1 Year,usgovarizona
Standard_E4d_v4,E4d v4,Consumption,0.288,,eastus
Standard_E4d_v4,E4d v4,Reservation,1488,1 Year,eastus
Standard_E4d_v4,E4d v4,Reservation,1561,1 Year,centralindia
